mass_ratio,total_mass,spin1z,spin2z,delta_f,f_max,f_lower,f_ref,inclination,phiRef,distance,IMRPhenomXHM-lal,IMRPhenomTHM-lal,IMRPhenomTHM-py,IMRPhenomTHM-py-gpu
2.731907072567558,2961746.645175717,-0.5685540325099558,0.0004575690383814,0.0,0.1,0.0001,0.0001,2.733361874832737,5.066023049439881,20.737234302630764,0.18824874454488358,0.8633396229706705,0.3691908800974488,0.0354730051942169
1.7281679517687836,2330399.42445026,0.0706185026297339,0.882302447401154,0.0,0.1,0.0001,0.0001,0.6407246076825207,5.009088593414738,30.299016233040422,0.2998740056840082,1.5753226703964174,0.6308290143497288,0.0363521620165556
2.175144242091394,3248997.425955962,-0.2495859984646475,-0.2361044480235323,0.0,0.1,0.0001,0.0001,2.155006190499348,0.9996568344616248,82.59136649015787,0.2608386950256924,0.8135790820233524,0.4417707752436399,0.0355742645915597
1.624195807413776,3941765.216071381,-0.885600105118715,0.41167933946974,0.0,0.1,0.0001,0.0001,0.1094585733369255,2.047023828878114,31.59813888836987,0.10305647738277912,0.575894792098552,0.1700479951687157,0.0333482665009796
9.44236634641282,5309588.186393524,0.4306006767000969,0.6945283005279081,0.0,0.1,0.0001,0.0001,0.5322307753956846,5.190756169216296,87.23383441149367,0.2699863013500969,1.1498792096972466,0.2838427647948265,0.0357045094948261
1.7728066679776608,7984610.632362236,0.4990874976952415,-0.9203215454159016,0.0,0.1,0.0001,0.0001,1.1271448956433974,1.649330764082768,71.32552146774273,0.05265117327993115,0.2257523410953581,0.1653602668084204,0.0333854594733566
1.6795672207647794,1838635.1931200407,-0.8316610477333997,-0.175876546219643,0.0,0.1,0.0001,0.0001,1.6443585009388166,5.391318118313084,98.94357479084002,0.7975740013644099,2.211741080041975,0.677924367133528,0.0387764737941324
9.297179551237436,4332041.804869412,-0.978411658178432,0.7895022502334508,0.0,0.1,0.0001,0.0001,1.6010250800971628,0.4578031277248433,25.552441434694494,0.23291895305737853,1.400121842045337,0.4025640389882028,0.0359851859044283
1.5898140529720164,3800820.758441188,0.8628961459305071,0.8289097200767244,0.0,0.1,0.0001,0.0001,2.383889962665141,5.513045762713303,59.1903149144867,0.19040985902150473,0.6009073490276933,0.2465043128468096,0.0355475172866135
2.834295243017097,1161007.7880596807,0.4862879501615103,0.1614914632214001,0.0,0.1,0.0001,0.0001,0.6859336164802502,3.2124204049801284,29.68464259026944,2.168201352314403,4.961374470964074,2.227538959123194,0.0560646392870694
2.8077006277508887,4315202.098495812,0.0346107632301349,0.5542286896790034,0.0,0.1,0.0001,0.0001,0.6041115275327907,0.6646310658333151,31.44900580087726,0.10722562965626518,0.6402879571542144,0.274422659073025,0.0355636197142303
1.0655805449532167,3594581.061216142,-0.3255890401739896,-0.9973758274374938,0.0,0.1,0.0001,0.0001,1.2288384578848983,0.460422488463833,66.71197205977552,0.1223958667057256,0.6560910916887224,0.2071473021060228,0.0355948495678603
3.309270188002405,3138613.5226570023,0.7275961017346462,-0.7486493744731473,0.0,0.1,0.0001,0.0001,1.5251884975728047,1.7488441083673112,13.691759773107927,0.30740298035865027,1.1794287371449172,0.4630159386433661,0.0359721802640706
9.067243288887738,4532706.645204638,0.5364917801737661,0.0663114636491113,0.0,0.1,0.0001,0.0001,2.279635696882764,5.225115928138345,87.53874441419347,0.21592060833548507,1.2423807461746037,0.4443855998106301,0.0360126580111682
3.637154405436082,7046053.143025574,0.0707802745931178,-0.5438819102182311,0.0,0.1,0.0001,0.0001,2.9395792684995827,1.317738536450847,78.54050444816465,0.05205010902136564,0.3532589650712907,0.1225330741144716,0.0336515448987484
3.368918671093939,3087149.4301679945,-0.7338287067247495,-0.4182515510717259,0.0,0.1,0.0001,0.0001,1.2105391589714465,0.2329374115502997,51.95387971368607,0.20804885790372887,1.237053386401385,0.4570083660073578,0.0358202420640736
2.247021320268624,8186436.211737035,0.2014501024277319,-0.0921495472020532,0.0,0.1,0.0001,0.0001,1.374691036512081,3.1023906689288623,29.552400304604987,0.08078352299829324,0.2567490870133042,0.075604376848787,0.0334956001024693
1.4703142295324243,2701882.689184582,-0.4446292189120562,-0.7069293960029561,0.0,0.1,0.0001,0.0001,2.226093242841005,3.622372148218577,35.95595867868727,0.30985812935978174,0.9713584599085152,0.2860441738739609,0.0355784308165311
7.562725810161785,2252020.2964210287,-0.7340146440559789,-0.0647854160510916,0.0,0.1,0.0001,0.0001,2.7799583120512428,2.425738855729035,27.59450708540541,0.6531292342891296,3.027419530786574,1.1043248837813735,0.0444286054931581
8.617100984696938,3878373.28647461,-0.0772787458518258,-0.0174112502467898,0.0,0.1,0.0001,0.0001,0.7193792825044367,0.2638199445703652,80.32842050624072,0.24051252007484436,1.3370335740037262,0.4196405606344342,0.0366866402793675
2.5750437127583394,1247100.3428074536,0.4711448372918754,0.1421320902341283,0.0,0.1,0.0001,0.0001,2.205608612625733,4.643416826000667,27.16282382532873,1.7767494347256918,4.442977547179908,1.9075796632096167,0.0516145348083227
6.329037850226664,2812040.900907843,-0.3786428166285203,-0.4403598812395644,0.0,0.1,0.0001,0.0001,1.3534065809860871,1.6010680096915288,19.503021212956707,0.5475486773066223,1.6991397077217698,0.7767327348701656,0.0387098615989089
6.896499704972825,3508329.461013434,-0.7989446103957412,0.5504790891448825,0.0,0.1,0.0001,0.0001,2.466096319088746,3.784646525670008,91.74201602776506,0.23523458869506916,1.2954579289071262,0.46716238418594,0.0363992263097316
6.741787978241473,2987269.849055586,-0.3322173682584131,0.4828690277622007,0.0,0.1,0.0001,0.0001,0.5115961670596206,0.8166459700628776,35.28753158507651,0.4850159133784473,1.6401779549196362,0.6861128807067871,0.0382971921004354
2.228952747626755,4994359.489743552,0.2066334042883395,0.3554133325967621,0.0,0.1,0.0001,0.0001,0.8514635981264219,2.2644002103251992,70.0139697876349,0.11119372630491853,0.4374928921461105,0.1466174540109932,0.033240299206227
1.0487278527701884,5037756.147557422,0.3266255300527156,0.3811055482565377,0.0,0.1,0.0001,0.0001,1.5584760088487484,0.6485913577257015,34.60873150575121,0.11126301422094305,0.3893592352978885,0.139024234842509,0.0333692585118114
3.271116014930218,4557349.241769335,-0.2528118547361042,0.5430696788109934,0.0,0.1,0.0001,0.0001,2.295751240053641,5.33884595976853,50.674497047185774,0.09534788240368168,0.638202038127929,0.1651668101549148,0.0336973481345921
2.6811299509638533,2039573.385976374,-0.6439069080935185,-0.909834511401524,0.0,0.1,0.0001,0.0001,1.020429096962312,2.7052088523861544,13.990858028583403,0.6017173719592392,1.8334638308733704,0.5405579479411244,0.0385337296873331
2.7791680613218923,1203794.9402234268,-0.8387951834654084,-0.9476895261866798,0.0,0.1,0.0001,0.0001,2.7734125386981576,6.081456508556076,69.08348573370083,2.056261994720747,4.401006022933871,1.911105618812144,0.0530444658361375
9.566396604705345,2236912.384407728,0.7092396876854916,-0.1355828934359995,0.0,0.1,0.0001,0.0001,0.0306692972164829,5.372942315221766,19.543027930297324,0.978689783718437,3.745592616032809,1.33300475589931,0.0492808221839368
2.3500661179847686,1626126.6516619858,-0.8771996039490642,0.0552500012678731,0.0,0.1,0.0001,0.0001,2.648850069768631,1.2667550575096225,78.73782802999287,0.6969898426905274,2.493465792853385,0.9710585558786988,0.0421591087244451
6.105672746619414,1155966.024042205,0.5048338497847011,0.3146050856598144,0.0,0.1,0.0001,0.0001,0.4438409090751624,1.9683869704100747,19.347803312819828,3.9838685942813754,7.987115193624049,2.627361753024161,0.0768033593893051
2.492306779302976,8762748.66677488,-0.5512975441377268,-0.6079331396930732,0.0,0.1,0.0001,0.0001,2.726062890281308,3.829204266323415,68.10638693199643,0.05347584762300054,0.2779389540664851,0.0625971537083387,0.033228425681591
1.3595243322893429,1805499.6314864447,0.9961083272542592,-0.5295523779348283,0.0,0.1,0.0001,0.0001,2.7133704606597777,3.942871626990306,75.36317891398778,0.5851935450918972,1.8014446119777856,0.654012237675488,0.0387337178923189
1.4784230962765097,2860008.614406348,-0.2325105006125918,0.4221753657679528,0.0,0.1,0.0001,0.0001,0.028148861738434,0.0285754248610796,22.86041109413418,0.23329089768230915,0.9497598921880126,0.2804130180738866,0.0353042325936257
6.428885039513077,2096211.4460648373,0.9719143617678404,-0.6910698564009461,0.0,0.1,0.0001,0.0001,0.4453026138274272,2.7602406939908883,36.49292017674637,0.6679626853826145,2.8276977599598467,1.1099857590161264,0.0455956266261637
1.4195756929095615,1498482.343663976,0.2923942712022054,-0.4847903881057245,0.0,0.1,0.0001,0.0001,0.4935338166592437,6.186533197390862,81.71503608134509,0.7095211840545138,2.379776838235557,0.8882237249054015,0.0421918398234993
2.128026667368091,2320335.1461819564,-0.958821206154115,0.3101221117490926,0.0,0.1,0.0001,0.0001,1.875108958486264,1.2577438971338235,16.813872158203708,0.30146246900161106,1.3723161960951984,0.5277309673838317,0.0363217110279947
1.2395377688923968,3801815.537941932,0.6405265160919296,-0.2040847818921805,0.0,0.1,0.0001,0.0001,0.5886225946675162,2.401383989633279,70.33545557614542,0.10837418197964628,0.6020574080757797,0.2297975681722164,0.0354273771867156
6.806728182174671,1549118.3392957677,0.4215274079976969,-0.6006436152328165,0.0,0.1,0.0001,0.0001,0.1695382330007145,4.944407623728505,60.2643876838268,1.484267878656586,5.218687085900456,2.1359591051004827,0.0581714275293052
6.426081070308866,1080001.5607817953,-0.8112091435241633,0.6327399555188942,0.0,0.1,0.0001,0.0001,2.63873520924619,2.517320523518724,94.95707470638756,3.658888468363633,9.749000904150307,4.166010428685695,0.086843309784308
4.187035736281168,2570034.641237803,0.0832075077175025,-0.8793168192111134,0.0,0.1,0.0001,0.0001,0.9035858153798944,3.002204911986869,15.66257365455564,0.5863053030334413,1.4416436129249632,0.6445095026865602,0.0378759431187063
1.8295848689940184,2085502.0708004693,0.2237665931841919,-0.5704637368116237,0.0,0.1,0.0001,0.0001,1.2157782533304993,4.465284294168448,36.374508127716055,0.6000288696959615,1.3116339431144295,0.5021945787593722,0.0373407617211341
1.9316073167851595,3907360.8838605504,0.0131975598787623,-0.0935445085248949,0.0,0.1,0.0001,0.0001,2.876241540968146,3.021794733152509,68.64754532706098,0.18710986260945597,0.5866246921941638,0.3291376088745892,0.0354876093100756
2.642183711763266,5346193.916012868,-0.0937474364609944,0.8387879721971885,0.0,0.1,0.0001,0.0001,2.3921451524617505,6.19662447287396,11.864396638859818,0.06482522034396727,0.4414827958680689,0.1254393081180751,0.0330955514218658
1.1809530192338324,1945293.159725884,-0.7415161052713655,0.8200582526487583,0.0,0.1,0.0001,0.0001,0.7099168613047815,0.7189280963326504,96.48643799089356,0.6305971977611383,1.727506970986724,0.5957737611606717,0.0374948071781545
4.247786596264765,5663699.735203115,0.6292272654577642,-0.3028467482497949,0.0,0.1,0.0001,0.0001,0.906050792133688,3.4035906661728963,70.69822248016143,0.14098948457588753,0.5659238626249135,0.182225814089179,0.0334204426966607
6.369077413648782,5758131.535523665,-0.382307023814131,-0.9410053625117418,0.0,0.1,0.0001,0.0001,2.29241660575908,0.0365299666490265,20.67675585412094,0.06505230596909921,0.6050921906717122,0.3336409819312393,0.0335796053986996
1.1317592812259845,5088547.101729957,-0.0930632514276879,0.0634569826529445,0.0,0.1,0.0001,0.0001,3.0050376621995265,1.1988713941025642,36.20004569242063,0.03741190877432624,0.3359413868747651,0.1157970977947115,0.0331843351013958
6.552949552415927,1085538.6021469743,-0.2283128924730459,-0.2903922040197668,0.0,0.1,0.0001,0.0001,0.6867046110855584,1.903673533940489,33.67472650456743,3.9548428716758885,9.173098505008966,4.083027837797999,0.0879467913880944
4.302064261586303,4338024.223995839,0.6922962161490704,0.3998265587105267,0.0,0.1,0.0001,0.0001,2.852302543045734,1.0095782960914543,27.02050843974106,0.19015430426225066,0.7443845858797431,0.2654277398250997,0.0356484977994114
7.727317006685114,3224954.0121965203,-0.3924857090763436,-0.4054744995768002,0.0,0.1,0.0001,0.0001,0.3448424268423541,4.446365984832193,66.64806623908555,0.44947473347807926,1.6856066780164838,0.5899773007258773,0.0377909412141889
6.654317886115481,1459024.3814799394,-0.3674519081307539,0.0478016200379158,0.0,0.1,0.0001,0.0001,2.4241001317163846,3.787031893014386,87.20359576801606,1.5101777170784771,5.43604240892455,2.089485111180693,0.0605765749234706
1.5903221339681133,2894329.22826785,0.1894289729038194,0.820905119283825,0.0,0.1,0.0001,0.0001,1.5062228431947913,1.0607281671920374,74.88634907110527,0.23924719728529453,0.9431215012446046,0.3168520890176296,0.0352514780126512
1.3312505305111264,1283411.0382382397,0.4705843656656248,0.0375737861265843,0.0,0.1,0.0001,0.0001,1.138732535601776,5.06150306149389,20.9412539611383,0.8852799570498368,3.051190513651818,1.1553377327509224,0.0461419173981994
2.1814836004321214,3005034.3996192967,-0.6867141746475001,0.482075461206932,0.0,0.1,0.0001,0.0001,1.8203606131525552,3.375125126573016,93.63142854522556,0.18957965432976684,0.9743951568379998,0.2989164129830897,0.0351506919134408
1.743317474715311,7926666.403616548,-0.1142380542124006,-0.171458016072153,0.0,0.1,0.0001,0.0001,1.5971099371315842,0.7064467683497242,95.69577797026945,0.03179329292227825,0.2461441876366734,0.092456379905343,0.0331340488046407
2.756462670237005,5897748.006314457,0.3198615528003909,0.4483932035423437,0.0,0.1,0.0001,0.0001,1.7647354127512342,0.9032963741057424,40.08400332242117,0.06134904129430652,0.3145926366560161,0.116975677665323,0.0332025624345988
3.3530448096618874,1387685.5943330105,-0.1600836313542453,-0.6972376189138401,0.0,0.1,0.0001,0.0001,0.1149597740948924,5.962804948024741,64.73624448310028,1.3643175840067367,3.9500509640201926,1.3186534619890151,0.0499891218729317
5.019338484968669,4152187.680723042,-0.0994004793862539,0.459490792542961,0.0,0.1,0.0001,0.0001,0.5124439859463541,3.831837242748086,97.6968843476897,0.22096918538833657,0.8892624019645154,0.2934559159912169,0.0356502756942063
2.539064764975824,8793450.475373065,0.0044904164555754,-0.1454743788038195,0.0,0.1,0.0001,0.0001,1.4573747076100847,4.664782027086054,28.2619839673701,0.04518204601481557,0.2122882110998034,0.0557049522176384,0.0331717664375901
9.496976475379856,8077983.897380108,-0.3665230991805066,0.942723274164268,0.0,0.1,0.0001,0.0001,2.90655699053882,5.789540178925012,74.1277475900569,0.08035314440106352,0.5317708780057728,0.1481271791271865,0.0334989947732538
2.0892919296626027,4225265.522595018,-0.0043727950079539,-0.7950567511528184,0.0,0.1,0.0001,0.0001,2.202571331313101,1.9283089357529213,88.86454432012063,0.07976575226833423,0.5202745269052684,0.2741882749833166,0.0331928280182182
3.81025091653766,1065560.5949682177,0.4721026640052106,0.9517344621757622,0.0,0.1,0.0001,0.0001,0.5728319033910302,0.1673671486951741,10.37436464037104,1.5426103832821052,6.004886697046459,2.3773670187219977,0.0677873735781759
2.403746805002025,2634808.399198633,0.7786245465532069,0.0874066553139865,0.0,0.1,0.0001,0.0001,1.881485890300442,3.067075214611702,43.84152130346563,0.2099469566407303,1.150717495009303,0.4679893241263926,0.0355957631021738
2.245785936233013,1014891.0421071772,-0.0153736588052462,0.3872908652891584,0.0,0.1,0.0001,0.0001,1.4995643039919198,1.675842807809012,72.41224500968859,1.8921825716582437,5.031865300145,2.032441576011479,0.0598841207101941
4.56846074356343,8149590.807479905,-0.2368297435936184,0.5172586698631338,0.0,0.1,0.0001,0.0001,2.7657271671515704,2.502530420988997,17.37869451390103,0.025398319276670616,0.3131901859305799,0.0687868148088455,0.0334497022908181
4.081746502215834,1324618.913334984,0.6655428263488874,0.7510324696147233,0.0,0.1,0.0001,0.0001,2.0958608849595755,2.9305726082219987,90.57738224267108,1.4444197470632691,4.780556241981685,2.000806684140116,0.0556311108171939
9.267915264119171,3964543.5973583474,0.3688819051742376,-0.0978730230539188,0.0,0.1,0.0001,0.0001,2.7328698107897256,0.0005296488941445,53.51422942190055,0.1359469722956419,1.2395640518516302,0.5017702169716358,0.0367007224354892
4.148838948399388,2927684.979276764,0.5971849032774159,0.2635781188627148,0.0,0.1,0.0001,0.0001,0.0714980154139045,2.382133942303843,66.23829460247417,0.15235740008453527,1.3104182020761073,0.4749408150091767,0.0365051523316651
2.644980706714194,1103487.0958937404,0.981079029606558,0.7517370624380157,0.0,0.1,0.0001,0.0001,0.9228183034286288,1.3768472972735302,30.903300857455623,1.8264284019048016,5.111652984749526,2.055667901411653,0.058017055504024
8.873850218500692,8394071.991734043,-0.1963943939213221,0.4254427253677935,0.0,0.1,0.0001,0.0001,2.523766383904145,1.3595617122183523,37.32959425721264,0.1221726896862189,0.4566929787397384,0.1334934737533331,0.0335753832012414
6.742425713935228,4423422.406806848,0.9276785594603504,0.3741832553003239,0.0,0.1,0.0001,0.0001,1.5760096493559446,1.2841140987286532,61.09994239900627,0.15396037806446353,1.078574419952929,0.3332902020774781,0.0355039445217698
7.019590664219915,1095489.5152582366,0.5353899140345264,0.4179669002649637,0.0,0.1,0.0001,0.0001,2.3541543351026,5.221031744820902,44.72586514407648,3.7694276886371276,9.305951478891076,4.166406795848161,0.0916325210127979
2.839002954891854,1816277.229003772,-0.3885794672401044,0.7513823337083949,0.0,0.1,0.0001,0.0001,0.4609988911347363,0.8929212206157019,32.3567520096481,0.49645130056887865,2.2580219991505146,1.033029485028237,0.0409318143036216
6.014380124982212,1370749.577972392,-0.3812271038185739,-0.8714709001332375,0.0,0.1,0.0001,0.0001,1.494406313693216,4.384317962089304,57.50431491619734,1.5335219292901456,5.6696008099243045,2.1774434871040285,0.0612286943010985
7.798914924516817,7096979.329905944,-0.4677168533589209,0.4696960523786255,0.0,0.1,0.0001,0.0001,1.5609932270268163,5.775837602119903,27.344856180606588,0.03362284538646539,0.4771726760081947,0.1291483896784484,0.0334388382267206
